,Unnamed: 0,frame,class_id,class_name,confidence,track_id,pred_x,pred_y,x,y,lag_x,lag_y,lag_frame,n_frames_for_stone,in_bounds_x,in_bounds_y,in_bounds,dist,s,final_class_name,stone_score,stone_settled,stone_initialized,stones_in_frame,stones_settled_in_frame,stones_initialized_in_frame,event,lag_event,stones_newly_settled_flag,start_new_toss_flag,round_event_flag,start_or_settled_last,cumsum,toss_id,track_id_max_y_on_board,is_tossed_stone
1010,0,2065,0,black_stone,0.4626153111457824,1,668.0589599609375,1118.257568359375,23.27026955017964,2.420912476030523,23.267147093552435,2.4234242758100284,2064.0,2151,0,0,0,0.004007352432855108,0.0068307143741848445,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1011,0,2066,0,black_stone,0.4459517896175384,1,668.072509765625,1118.2056884765625,23.271140660679652,2.4227130868610978,23.27026955017964,2.420912476030523,2065.0,2151,0,0,0,0.0020002581999363734,0.003409531022618819,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1012,0,2067,0,black_stone,0.4308883249759674,1,667.9398193359375,1118.16845703125,23.267284454121903,2.42409311371914,23.271140660679652,2.4227130868610978,2066.0,2151,0,0,0,0.00409570545143904,0.0069813161104074544,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1013,0,2068,0,black_stone,0.4670435190200805,1,668.020751953125,1118.253173828125,23.269105002841723,2.4210892339698025,23.267284454121903,2.42409311371914,2067.0,2151,0,0,0,0.0035125049736219067,0.0059872243868555235,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1014,0,2069,0,black_stone,0.4513458907604217,1,668.0489501953125,1118.3385009765625,23.269260887224927,2.41809698623157,23.269105002841723,2.4210892339698025,2068.0,2151,0,0,0,0.0029963054697217345,0.005107338868843865,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1015,0,2070,0,black_stone,0.4417287409305572,1,668.010986328125,1118.29833984375,23.268410621875542,2.4195205096814085,23.269260887224927,2.41809698623157,2069.0,2151,0,0,0,0.001658122485404767,0.0028263451455763076,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1016,0,2071,0,black_stone,0.4413367211818695,1,667.971923828125,1118.25048828125,23.267591637361775,2.421212947367505,23.268410621875542,2.4195205096814085,2070.0,2151,0,0,0,0.0018801810963601682,0.0032048541415230143,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1017,0,2072,0,black_stone,0.456308513879776,1,667.9404296875,1118.233642578125,23.266745026156222,2.4218197159042,23.267591637361775,2.421212947367505,2071.0,2151,0,0,0,0.0010415942542520568,0.001775444751566006,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1018,0,2073,0,black_stone,0.4544528126716614,1,667.9930419921875,1118.220947265625,23.26850931385046,2.4222299742698943,23.266745026156222,2.4218197159042,2072.0,2151,0,0,0,0.0018113594327617488,0.003087544487662072,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1019,0,2074,0,black_stone,0.428846925497055,1,667.9796752929688,1118.231689453125,23.26799665129033,2.421863643625656,23.26850931385046,2.4222299742698943,2073.0,2151,0,0,0,0.0006300960573333494,0.0010740273704545728,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1020,0,2075,0,black_stone,0.4035219848155975,1,667.9432373046875,1118.2510986328125,23.2666837818596,2.421209336088226,23.26799665129033,2.421863643625656,2074.0,2151,0,0,0,0.0014668825773302956,0.0025003680295402767,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1021,0,2076,0,black_stone,0.4151796996593475,1,667.93310546875,1118.249755859375,23.266376488767477,2.421262395568764,23.2666837818596,2.421209336088226,2075.0,2151,0,0,0,0.00031184026831411336,0.0005315459118990569,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1022,0,2077,0,black_stone,0.426494687795639,1,668.0144653320312,1118.400390625,23.267645537074465,2.415960751179613,23.266376488767477,2.421262395568764,2076.0,2151,0,0,0,0.005451414205000908,0.009292183303978819,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1023,0,2078,0,black_stone,0.4523792564868927,1,668.0458984375,1118.439453125,23.268299710852155,2.414579787563617,23.267645537074465,2.415960751179613,2077.0,2151,0,0,0,0.0015280719355194013,0.0026046680719080703,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1024,0,2079,0,black_stone,0.4543069005012512,1,668.0465087890625,1118.3192138671875,23.269349381343822,2.4187708855363206,23.268299710852155,2.414579787563617,2078.0,2151,0,0,0,0.004320545145913819,0.0073645655896258265,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1025,0,2080,0,black_stone,0.4544855952262878,1,668.0006103515625,1118.194091796875,23.268977648981465,2.423161752535005,23.269349381343822,2.4187708855363206,2079.0,2151,0,0,0,0.00440657440075148,0.007511206364917295,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1026,0,2081,0,black_stone,0.4626560807228088,1,667.9990844726562,1118.17822265625,23.26906566008456,2.423716063538458,23.268977648981465,2.423161752535005,2080.0,2151,0,0,0,0.0005612545258766582,0.0009566838509261219,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1027,0,2082,0,black_stone,0.4746344685554504,1,667.7681884765625,1118.1055908203125,23.26242222326092,2.4263912244499632,23.26906566008456,2.423716063538458,2081.0,2151,0,0,0,0.007161825097847109,0.012207656416784845,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1028,0,2083,0,black_stone,0.4448073208332062,1,667.564208984375,1117.9840087890625,23.25704421337638,2.430757584263364,23.26242222326092,2.4263912244499632,2082.0,2151,0,0,0,0.0069273435268008,0.01180797192068318,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1029,0,2084,0,black_stone,0.4844234585762024,1,667.6905517578125,1118.0238037109375,23.260679602917804,2.429291634293691,23.25704421337638,2.430757584263364,2083.0,2151,0,0,0,0.003919829898285538,0.006681528235713985,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1030,0,2085,0,black_stone,0.476645290851593,1,667.8077392578125,1118.0733642578125,23.26394296097152,2.4274908161620683,23.260679602917804,2.429291634293691,2084.0,2151,0,0,0,0.0037272579371340135,0.00635328057466025,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1031,0,2086,0,black_stone,0.4603120982646942,1,667.9006958007812,1118.193359375,23.2658399500406,2.423248837991846,23.26394296097152,2.4274908161620683,2085.0,2151,0,0,0,0.004646821098864723,0.007920717782155777,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1032,0,2087,0,black_stone,0.5011065006256104,1,667.8114013671875,1118.0966796875,23.263858436962096,2.4266753895052893,23.2658399500406,2.423248837991846,2086.0,2151,0,0,0,0.003958238162941254,0.006746996868649864,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1033,0,2088,0,black_stone,0.4852909743785858,1,667.68310546875,1117.9375,23.26118455711788,2.4323067671008647,23.263858436962096,2.4266753895052893,2087.0,2151,0,0,0,0.006233943137794674,0.01062603943942274,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1034,0,2089,0,black_stone,0.4551801681518554,1,667.6917724609375,1118.033203125,23.260637506639352,2.4289630277533543,23.26118455711788,2.4323067671008647,2088.0,2151,0,0,0,0.0033881937739961496,0.005775330296584346,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1035,0,2090,0,black_stone,0.4381110668182373,1,667.6759033203125,1118.0557861328125,23.259944665696885,2.428185122374291,23.260637506639352,2.4289630277533543,2089.0,2151,0,0,0,0.0010417127004761946,0.001775646648538968,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1036,0,2091,0,black_stone,0.4417565166950226,1,667.7695922851562,1118.1636962890625,23.26196865069087,2.4243639889937394,23.259944665696885,2.428185122374291,2090.0,2151,0,0,0,0.004324069329676469,0.007370572721039436,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1037,0,2092,0,black_stone,0.4341705441474914,1,667.8228759765625,1118.1773681640625,23.263528219590828,2.423854402942496,23.26196865069087,2.4243639889937394,2091.0,2151,0,0,0,0.0016407111559729342,0.002796666743135683,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1038,0,2093,0,black_stone,0.4940460324287414,1,667.8487548828125,1118.124755859375,23.26479334389585,2.425673211557934,23.263528219590828,2.423854402942496,2092.0,2151,0,0,0,0.0022155370199450197,0.0037764835567244653,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1039,0,2094,0,black_stone,0.4738191664218902,1,667.7971801757812,1118.020263671875,23.264065651312087,2.4293494268012243,23.26479334389585,2.425673211557934,2093.0,2151,0,0,0,0.003747545198054677,0.0063878611330477455,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1040,0,2095,0,black_stone,0.4965837299823761,1,667.8382568359375,1117.9462890625,23.26599237224323,2.4319045750198707,23.264065651312087,2.4293494268012243,2094.0,2151,0,0,0,0.003200161865554688,0.005454821361740945,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1041,0,2096,0,black_stone,0.4918313026428222,1,667.855224609375,1117.948974609375,23.266503384204785,2.431800436476754,23.26599237224323,2.4319045750198707,2095.0,2151,0,0,0,0.000521515158951672,0.0008889462936676227,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1042,0,2097,0,black_stone,0.5008955001831055,1,667.9417724609375,1118.0009765625,23.268781495326166,2.4299331126467254,23.266503384204785,2.431800436476754,2096.0,2151,0,0,0,0.0029456219322159653,0.0050209464753681226,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1043,0,2098,0,black_stone,0.4796281456947326,1,667.8240966796875,1117.99365234375,23.265140795808705,2.43026108983931,23.268781495326166,2.4299331126467254,2097.0,2151,0,0,0,0.0036554427933289816,0.006230868397719855,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1044,0,2099,0,black_stone,0.4690342843532562,1,667.803955078125,1118.028076171875,23.26421192185866,2.42907274901411,23.265140795808705,2.43026108983931,2098.0,2151,0,0,0,0.0015082972955982347,0.0025709612993151734,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1045,0,2100,0,black_stone,0.48268723487854,1,667.812744140625,1118.0655517578125,23.264167404352676,2.4277602163243563,23.26421192185866,2.42907274901411,2099.0,2151,0,0,0,0.0013132874285589158,0.0022385581168617883,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1046,0,2101,0,black_stone,0.5013203620910645,1,667.7889404296875,1118.0546875,23.263511385043195,2.428153807975844,23.264167404352676,2.4277602163243563,2100.0,2151,0,0,0,0.000765033151264153,0.0013040337805638972,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1047,0,2102,0,black_stone,0.5131148099899292,1,667.786376953125,1117.997314453125,23.26392230287599,2.4301565841263817,23.263511385043195,2.428153807975844,2101.0,2151,0,0,0,0.0020444964598823733,0.003484937147526773,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1048,0,2103,0,black_stone,0.4841440320014953,1,667.6529541015625,1118.0458984375,23.25930713078914,2.4285441325636996,23.26392230287599,2.4301565841263817,2102.0,2151,0,0,0,0.004888743543410996,0.008333085585359652,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1049,0,2104,0,black_stone,0.4968493580818176,1,667.720458984375,1118.090576171875,23.261048835759592,2.426944279857964,23.25930713078914,2.4285441325636996,2103.0,2151,0,0,0,0.00236496614862638,0.004031192298794966,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1050,0,2105,0,black_stone,0.4668187499046325,1,667.7047119140625,1118.089111328125,23.2605658329864,2.42700506911508,23.261048835759592,2.426944279857964,2104.0,2151,0,0,0,0.00048681311885620976,0.0008297950889594483,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1051,0,2106,0,black_stone,0.4906233847141266,1,667.7175903320312,1118.127197265625,23.260644891182903,2.42566886617664,23.2605658329864,2.42700506911508,2105.0,2151,0,0,0,0.001338539686049646,0.002281601737584624,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1052,0,2107,0,black_stone,0.4840371012687683,1,667.704833984375,1118.11865234375,23.260316655220898,2.4259747258715056,23.260644891182903,2.42566886617664,2106.0,2151,0,0,0,0.0004486524263800158,0.0007647484540568452,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1053,0,2108,0,black_stone,0.4611769616603851,1,667.5820922851562,1118.0994873046875,23.256618238448855,2.42671872686081,23.260316655220898,2.4259747258715056,2107.0,2151,0,0,0,0.003772508991614466,0.006430413053888294,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1054,0,2109,0,black_stone,0.4765494167804718,1,667.5748291015625,1118.1160888671875,23.25624753926432,2.426144210616724,23.256618238448855,2.42671872686081,2108.0,2151,0,0,0,0.0006837300637931047,0.0011654489723746102,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1055,0,2110,0,black_stone,0.4799995124340057,1,667.6102294921875,1118.1162109375,23.2573604941191,2.426118146670832,23.25624753926432,2.426144210616724,2109.0,2151,0,0,0,0.0011132600046979374,0.0018976022807351207,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1056,0,2111,0,black_stone,0.4836510419845581,1,667.784912109375,1118.2490234375,23.26171984141298,2.421379214942647,23.2573604941191,2.426118146670832,2110.0,2151,0,0,0,0.006439051386115847,0.010975655771788375,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1057,0,2112,0,black_stone,0.4456336498260498,1,667.662109375,1118.23291015625,23.257993803970106,2.4220166908118705,23.26171984141298,2.421379214942647,2111.0,2151,0,0,0,0.0037801759892287187,0.00644348179982168,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1058,0,2113,0,black_stone,0.4428174495697021,1,667.5657958984375,1118.1741943359375,23.25546585414257,2.42412343696755,23.257993803970106,2.4220166908118705,2112.0,2151,0,0,0,0.003290730875505018,0.0056092003559744625,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1059,0,2114,0,black_stone,0.4251856207847595,1,667.254638671875,1117.9969482421875,23.247190711371022,2.4304969290057645,23.25546585414257,2.42412343696755,2113.0,2151,0,0,0,0.010445065277474234,0.017804088541149263,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1060,0,2115,0,black_stone,0.4756838083267212,1,667.2599487304688,1117.9190673828125,23.248024115898872,2.4332105021413635,23.247190711371022,2.4304969290057645,2114.0,2151,0,0,0,0.002838669101759552,0.004838640514362873,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1061,0,2116,0,black_stone,0.4007186889648437,1,667.3359375,1118.054931640625,23.249253197835408,2.428424351707456,23.248024115898872,2.4332105021413635,2115.0,2151,0,0,0,0.004941444969106746,0.008422917560977409,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1062,0,2117,0,black_stone,0.3972610235214233,1,667.4378662109375,1118.116455078125,23.251934382314776,2.4262158083122403,23.249253197835408,2.428424351707456,2116.0,2151,0,0,0,0.003473674443720108,0.0059210359836138204,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1063,0,2118,0,black_stone,0.4096137285232544,1,667.4686279296875,1118.135986328125,23.25273525229152,2.425515714555427,23.251934382314776,2.4262158083122403,2117.0,2151,0,0,0,0.001063731163394704,0.001813178119422791,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1064,0,2119,0,black_stone,0.391815036535263,1,667.4591064453125,1118.1143798828125,23.252620540984136,2.4262750972402523,23.25273525229152,2.425515714555427,2118.0,2151,0,0,0,0.0007679978815424263,0.001309087298083681,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1065,0,2120,0,black_stone,0.4004325568675995,1,667.445556640625,1118.0938720703125,23.25236965533138,2.426998672639081,23.252620540984136,2.4262750972402523,2119.0,2151,0,0,0,0.0007658361238215033,0.0013054024837866533,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1066,0,2121,0,black_stone,0.4028894007205963,1,667.4134521484375,1118.081298828125,23.251466950469364,2.427456964995134,23.25236965533138,2.426998672639081,2120.0,2151,0,0,0,0.0010123773760412663,0.0017256432546157953,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1067,0,2122,0,black_stone,0.3925602436065674,1,667.4485473632812,1118.0997314453125,23.252413624689567,2.42679247673905,23.251466950469364,2.427456964995134,2121.0,2151,0,0,0,0.0011566056897962486,0.0019714869712436052,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1068,0,2123,0,black_stone,0.4203409552574157,1,667.51611328125,1118.165283203125,23.25397876142873,2.4244647897916196,23.252413624689567,2.42679247673905,2122.0,2151,0,0,0,0.0028049562452052692,0.004781175417963527,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1069,0,2124,0,black_stone,0.4070304632186889,1,667.4744873046875,1118.181396484375,23.25253101257704,2.4239285316104726,23.25397876142873,2.4244647897916196,2123.0,2151,0,0,0,0.0015438748571090504,0.0026316048700722448,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1070,0,2125,0,black_stone,0.4154409170150757,1,667.5413818359375,1118.1790771484375,23.254655821756653,2.4239682042109414,23.25253101257704,2.4239285316104726,2124.0,2151,0,0,0,0.002125179513592499,0.003622465079987214,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1071,0,2126,0,black_stone,0.4055781960487366,1,667.51513671875,1118.14404296875,23.254129831111413,2.425206099927761,23.254655821756653,2.4239682042109414,2125.0,2151,0,0,0,0.001345010023977638,0.002292630722689156,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1072,0,2127,0,black_stone,0.4273829162120819,1,667.53515625,1118.06591796875,23.255428587548224,2.42791844273018,23.254129831111413,2.425206099927761,2126.0,2151,0,0,0,0.003007253191866507,0.005125999758863365,black_stone,0,1,0,10,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1073,0,2128,0,black_stone,0.3948899507522583,1,667.542724609375,1118.058837890625,23.255727377601428,2.4281607219807975,23.255428587548224,2.42791844273018,2127.0,2151,0,0,0,0.0003846748382379915,0.0006556957469965763,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1074,0,2129,0,black_stone,0.4014417827129364,1,667.52490234375,1118.048828125,23.255252202168773,2.428520830126083,23.255727377601428,2.4281607219807975,2128.0,2151,0,0,0,0.0005962126869665472,0.00101627162551116,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1075,0,2130,0,black_stone,0.4468699693679809,1,667.642578125,1118.17236328125,23.257897640919555,2.424139992358154,23.255252202168773,2.428520830126083,2129.0,2151,0,0,0,0.00511762500903066,0.008723224447211351,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1076,0,2131,0,black_stone,0.4675000607967376,1,667.4451904296875,1117.9825439453125,23.25331099057548,2.4308820028330427,23.257897640919555,2.424139992358154,2130.0,2151,0,0,0,0.008154266774047104,0.013899318364853018,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1077,0,2132,0,black_stone,0.4562230706214905,1,667.4376220703125,1118.0155029296875,23.252790689778628,2.4297369853627715,23.25331099057548,2.4308820028330427,2131.0,2151,0,0,0,0.0012576875313166497,0.002143785564744289,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1078,0,2133,0,black_stone,0.470740407705307,1,667.50537109375,1118.04931640625,23.25463336697705,2.4285158309652037,23.252790689778628,2.4297369853627715,2132.0,2151,0,0,0,0.0022105830272311096,0.003768039250962119,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1079,0,2134,0,black_stone,0.4675649106502533,1,667.550048828125,1118.061279296875,23.25593696933821,2.4280710575548325,23.25463336697705,2.4285158309652037,2133.0,2151,0,0,0,0.0013773897424476786,0.002347823424626725,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1080,0,2135,0,black_stone,0.4282469749450683,1,667.5484619140625,1118.083984375,23.255692644492903,2.4272801331405645,23.25593696933821,2.4280710575548325,2134.0,2151,0,0,0,0.0008278019443805788,0.0014110260415578046,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1081,0,2136,0,black_stone,0.4455156624317169,1,667.57275390625,1118.0704345703125,23.25657311120506,2.427737751884865,23.255692644492903,2.4272801331405645,2135.0,2151,0,0,0,0.0009922885398675415,0.0016914009202287639,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1082,0,2137,0,black_stone,0.4573433399200439,1,667.5162353515625,1118.1689453125,23.253951258474007,2.424337008921448,23.25657311120506,2.427737751884865,2136.0,2151,0,0,0,0.0042940848206064215,0.00731946276239731,black_stone,0,1,0,10,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1083,0,2138,0,black_stone,0.4109901487827301,1,667.498291015625,1118.293701171875,23.252318986591547,2.4199980291463983,23.253951258474007,2.424337008921448,2137.0,2151,0,0,0,0.004635844797505765,0.007902008177566644,black_stone,0,1,0,10,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1084,0,2139,0,black_stone,0.2529639005661011,1,671.6464233398438,1119.02197265625,23.376529871048263,2.392068560167897,23.252318986591547,2.4199980291463983,2138.0,2151,0,0,0,0.1273122109420012,0.21700945046932024,black_stone,0,0,0,10,8,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1085,0,2140,0,black_stone,0.3461515009403229,1,677.0548095703125,1117.195556640625,23.562708159362103,2.4524303785258224,23.376529871048263,2.392068560167897,2139.0,2151,0,0,0,0.1957189417377547,0.33361183250753645,black_stone,0,0,0,11,8,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1086,0,2141,0,black_stone,0.7702299356460571,1,681.4798583984375,1116.391357421875,23.70928879721959,2.4778092366983677,23.562708159362103,2.4524303785258224,2140.0,2151,0,0,0,0.14876145279221248,0.253570658168544,black_stone,0,0,0,11,8,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1087,0,2142,0,black_stone,0.762688934803009,1,683.1343994140625,1116.0692138671875,23.76434269511608,2.488058356226344,23.70928879721959,2.4778092366983677,2141.0,2151,0,0,0,0.055999786827238406,0.09545418209188365,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1088,0,2143,0,black_stone,0.7675806283950806,1,683.7515258789062,1115.90576171875,23.785276121145447,2.4933980355413987,23.76434269511608,2.488058356226344,2142.0,2151,0,0,0,0.021603714970221097,0.03682451415378596,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1089,0,2144,0,black_stone,0.7776369452476501,1,683.9266357421875,1115.470458984375,23.794731656694527,2.508531925906742,23.785276121145447,2.4933980355413987,2143.0,2151,0,0,0,0.01784493738039283,0.030417506898396875,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1090,0,2145,0,black_stone,0.778798520565033,1,683.7998657226562,1115.451416015625,23.7909046278574,2.509277171137865,23.794731656694527,2.508531925906742,2144.0,2151,0,0,0,0.003898915256158368,0.006645878277542675,black_stone,0,1,0,11,9,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1091,0,2146,0,black_stone,0.7830448746681213,1,683.868896484375,1115.39111328125,23.793627388205792,2.5113470126245323,23.7909046278574,2.509277171137865,2145.0,2151,0,0,0,0.003420185330460551,0.005829861358739576,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1092,0,2147,0,black_stone,0.7856242060661316,1,683.8294067382812,1115.4498291015625,23.7918508899406,2.5093145339454592,23.793627388205792,2.5113470126245323,2146.0,2151,0,0,0,0.0026994287668155453,0.0046012990343446795,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1093,0,2148,0,black_stone,0.784186065196991,1,683.7728271484375,1115.3984375,23.79053037804938,2.5111497001157286,23.7918508899406,2.5093145339454592,2147.0,2151,0,0,0,0.002260881803049671,0.003853775800652849,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1094,0,2149,0,black_stone,0.7874589562416077,1,683.7586669921875,1115.305419921875,23.790924250873378,2.5144172659512902,23.79053037804938,2.5111497001157286,2148.0,2151,0,0,0,0.0032912189673758286,0.005610032330754253,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1095,0,2150,0,black_stone,0.7832845449447632,1,683.6677856445312,1115.277099609375,23.78831278156354,2.5154656298969815,23.790924250873378,2.5144172659512902,2149.0,2151,0,0,0,0.0028140431622216927,0.004796664481059704,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1096,0,2151,0,black_stone,0.7825407981872559,1,683.6563720703125,1115.24609375,23.788232825748384,2.5165591163883483,23.78831278156354,2.5154656298969815,2150.0,2151,0,0,0,0.0010964057821714046,0.0018688734923376215,black_stone,0,1,0,11,10,0,stone_in_motion,stone_in_motion,0,0,0,start,11,11,,0
1097,0,0,0,black_stone,0.8546881079673767,2,303.39398193359375,653.018310546875,10.947427411061655,29.492801209753495,,,,2176,1,1,1,,,black_stone,1,0,1,3,0,3,stone_initialized,stone_initialized,0,0,0,start,1,1,29.492801209753495,0
